age,income,family ,education,sat1,sat2,sat3,per1,per2,per3,att1,att2,att3
96,20,nuclear,primary,5,1,5,5,5,5,5,5,5
76,54,combined,secondary,1,1,1,3,3,3,3,3,3
100,69,nuclear,higher,2,2,2,2,2,2,2,2,2
28,23,combined,secondary,2,2,1,3,1,3,3,1,1
77,99,combined,higher,4,4,4,2,2,2,2,2,2
92,53,nuclear,primary,5,5,5,3,3,3,3,3,3
92,29,combined,secondary,5,5,5,3,3,3,3,3,3
79,81,nuclear,higher,3,3,3,2,2,2,2,2,2
80,78,combined,secondary,2,2,2,3,3,3,3,3,3
24,66,nuclear,higher,2,2,2,1,2,2,1,2,2
43,42,combined,primary,2,2,1,1,1,1,1,1,1
100,52,combined,secondary,3,3,3,5,5,1,5,1,5
93,69,nuclear,higher,1,1,1,3,3,3,3,3,3
71,94,combined,secondary,4,4,4,5,5,5,5,5,5
60,94,nuclear,higher,3,3,3,5,5,5,5,5,5
37,78,combined,primary,5,5,5,4,4,4,4,4,4
60,45,nuclear,secondary,1,1,1,1,1,1,1,1,1
32,59,combined,higher,3,3,3,4,4,4,1,4,4
47,51,combined,secondary,2,2,2,1,1,1,1,1,1
57,29,nuclear,higher,2,2,2,2,2,2,2,2,2
32,89,combined,primary,5,1,5,4,4,4,4,4,4
44,81,nuclear,secondary,2,2,1,1,5,1,5,1,1
73,46,combined,higher,4,4,4,1,1,1,1,1,1
53,52,nuclear,secondary,5,5,5,3,3,3,3,3,3
39,93,combined,higher,5,5,5,2,2,2,1,2,2
40,90,combined,primary,5,5,5,2,2,2,2,2,2
27,81,nuclear,secondary,2,2,2,2,2,2,2,2,2
85,90,combined,higher,1,1,1,3,1,3,3,3,3
85,70,nuclear,secondary,1,1,1,5,5,5,5,5,5
24,69,combined,higher,5,5,5,1,1,1,1,1,1
